 ,../Data/x264_0.csv,../Data/x264_1.csv,../Data/x264_10.csv,../Data/x264_11.csv,../Data/x264_12.csv,../Data/x264_13.csv,../Data/x264_14.csv,../Data/x264_15.csv,../Data/x264_16.csv,../Data/x264_17.csv,../Data/x264_18.csv,../Data/x264_19.csv,../Data/x264_2.csv,../Data/x264_20.csv,../Data/x264_3.csv,../Data/x264_4.csv,../Data/x264_5.csv,../Data/x264_6.csv,../Data/x264_7.csv,../Data/x264_8.csv,../Data/x264_9.csv
../Data/x264_0.csv,-1,665,1569,1410,1889,1517,1667,1075,1163,1205,1382,468,1449,1403,1242,1928,1583,1954,1108,1211,235
../Data/x264_1.csv,1741,-1,129,139,668,1384,1849,1226,108,1543,557,229,1051,1035,1239,1438,1082,1197,134,135,175
../Data/x264_10.csv,1741,351,-1,139,668,1384,1849,1226,108,1543,557,229,1051,1035,1239,1438,1082,1197,134,135,175
../Data/x264_11.csv,1741,351,129,-1,668,1384,1849,1226,108,1543,557,229,1051,1035,1239,1438,1082,1197,134,135,175
../Data/x264_12.csv,1137,148,364,1987,-1,1427,1490,598,329,1791,41,320,362,1646,782,1361,1287,86,1405,1507,298
../Data/x264_13.csv,851,1517,273,634,1127,-1,1103,1507,812,1111,1750,162,1318,1031,201,491,613,317,1918,588,343
../Data/x264_14.csv,953,842,1085,1923,1802,672,-1,448,856,1816,1084,708,676,532,896,1961,1443,1247,253,136,1199
../Data/x264_15.csv,1137,148,364,1987,1237,1427,1490,-1,329,1791,41,320,362,1646,782,1361,1287,86,1405,1507,298
../Data/x264_16.csv,1985,1576,1505,699,664,1936,779,117,-1,1031,746,609,458,1357,365,323,351,458,601,696,1843
../Data/x264_17.csv,817,1885,693,20,647,857,36,1152,1785,-1,1118,836,1723,1525,688,1485,985,1864,1049,1446,1473
../Data/x264_18.csv,841,1064,434,621,50,484,1242,838,1493,818,-1,1456,1701,13,1948,645,673,477,1971,1935,1665
../Data/x264_19.csv,116,1976,712,1043,506,648,1833,1975,1363,1260,1669,-1,159,1236,72,1246,1592,1035,622,1054,1043
../Data/x264_2.csv,1985,1576,1505,699,664,1936,779,117,85,1031,746,609,-1,1357,365,323,351,458,601,696,1843
../Data/x264_20.csv,1946,477,1615,1602,335,642,539,1105,19,797,562,1094,1842,-1,1774,1394,1933,1679,1618,1170,427
../Data/x264_3.csv,1881,947,1147,597,34,1491,1106,1494,385,1556,708,1706,1928,665,-1,1105,1134,745,569,387,1915
../Data/x264_4.csv,1985,1576,1505,699,664,1936,779,117,85,1031,746,609,458,1357,365,-1,351,458,601,696,1843
../Data/x264_5.csv,1985,1576,1505,699,664,1936,779,117,85,1031,746,609,458,1357,365,323,-1,458,601,696,1843
../Data/x264_6.csv,1759,1546,157,869,818,76,1226,533,203,963,904,1317,887,579,1691,1190,758,-1,1829,675,854
../Data/x264_7.csv,1741,351,129,139,668,1384,1849,1226,108,1543,557,229,1051,1035,1239,1438,1082,1197,-1,135,175
../Data/x264_8.csv,1741,351,129,139,668,1384,1849,1226,108,1543,557,229,1051,1035,1239,1438,1082,1197,134,-1,175
../Data/x264_9.csv,1741,351,129,139,668,1384,1849,1226,108,1543,557,229,1051,1035,1239,1438,1082,1197,134,135,-1
